Week,ILI.log.predict.Final.lm
2012-01-01 - 2012-01-07,0.772447891458555
2012-01-08 - 2012-01-14,0.931606444298763
2012-01-15 - 2012-01-21,0.717090207440265
2012-01-22 - 2012-01-28,0.559759441497624
2012-01-29 - 2012-02-04,0.635835783751866
2012-02-05 - 2012-02-11,0.674670620768944
2012-02-12 - 2012-02-18,0.794976602327301
2012-02-19 - 2012-02-25,0.795320608183576
2012-02-26 - 2012-03-03,0.890839793641189
2012-03-04 - 2012-03-10,0.741181439294659
2012-03-11 - 2012-03-17,0.737530994646621
2012-03-18 - 2012-03-24,0.741450466913048
2012-03-25 - 2012-03-31,0.821019522373603
2012-04-01 - 2012-04-07,0.499492419251146
2012-04-08 - 2012-04-14,0.432595939356306
2012-04-15 - 2012-04-21,0.406147818265676
2012-04-22 - 2012-04-28,0.328939125492199
2012-04-29 - 2012-05-05,0.274396871350612
2012-05-06 - 2012-05-12,0.374737115024685
2012-05-13 - 2012-05-19,0.440974986261602
2012-05-20 - 2012-05-26,0.393363360155902
2012-05-27 - 2012-06-02,0.353401981326664
2012-06-03 - 2012-06-09,0.282904831559224
2012-06-10 - 2012-06-16,0.298634822697794
2012-06-17 - 2012-06-23,0.194883181893389
2012-06-24 - 2012-06-30,0.131572111858604
2012-07-01 - 2012-07-07,0.123863967868059
2012-07-08 - 2012-07-14,0.149650825045949
2012-07-15 - 2012-07-21,0.111808026278903
2012-07-22 - 2012-07-28,-0.0391974522415171
2012-07-29 - 2012-08-04,-0.0751913560041658
2012-08-05 - 2012-08-11,-0.0606774239430666
2012-08-12 - 2012-08-18,-0.00955917447355071
2012-08-19 - 2012-08-25,-0.0600855170778996
2012-08-26 - 2012-09-01,-0.0812694693718233
2012-09-02 - 2012-09-08,0.09515241402598
2012-09-09 - 2012-09-15,0.11769020156427
2012-09-16 - 2012-09-22,0.203763194180462
2012-09-23 - 2012-09-29,0.267784219122568
2012-09-30 - 2012-10-06,0.296536819436333
2012-10-07 - 2012-10-13,0.36121418177886
2012-10-14 - 2012-10-20,0.294067831264039
2012-10-21 - 2012-10-27,0.437443613660583
2012-10-28 - 2012-11-03,0.421528807673991
2012-11-04 - 2012-11-10,0.392143346242769
2012-11-11 - 2012-11-17,0.488739673091719
2012-11-18 - 2012-11-24,0.5772443137957
2012-11-25 - 2012-12-01,0.657645738391863
2012-12-02 - 2012-12-08,1.16334134241972
2012-12-09 - 2012-12-15,1.11723762663659
2012-12-16 - 2012-12-22,1.50380507059929
2012-12-23 - 2012-12-29,1.75578969589647
