.rownames,ILI.log.predict.Final.rf
104,0.974418718688334
106,0.779396501693286
107,0.614633952858008
11,-0.115963092549417
111,1.00405326067077
114,0.717461644499206
115,0.785773175538269
118,0.060094253379149
126,-0.0538713222233761
130,-0.227165693476677
132,-0.154831736845081
134,-0.179923619732988
137,-0.220739955557565
138,-0.237003523988432
139,-0.174073098256702
145,0.172777260262399
150,0.460171273641275
151,0.444045877729233
16,-0.148189216450287
167,0.737308084275412
173,0.0768077659276401
174,0.00346194640654035
179,-0.213813205494524
181,-0.323713769304425
183,-0.516205450656135
189,-0.364836803074183
190,-0.403970963386817
193,-0.175265054681101
195,-0.157880967915425
2,0.206812653115199
20,-0.235405177808747
202,0.434090694453717
206,0.601826442680482
21,-0.271745531411246
216,1.5503830065355
219,0.871465584292672
22,-0.224990900497945
220,0.682449646295232
222,0.509202775480311
223,0.225249104285742
224,0.125526343091658
229,-0.0599869204192648
230,-0.108780729961167
238,-0.291582040620804
24,-0.238192802025515
240,-0.241904784130331
246,0.0318801040245229
248,0.0306545177944983
249,0.144841833868832
250,0.146994089147897
256,0.417822608103423
26,-0.205988453801451
260,0.937779305831187
261,0.896064682100725
262,0.789556291484311
264,0.620362704488438
271,0.784056469354062
275,0.451209758335302
276,0.453999214602059
277,0.61474826213125
281,0.846534416042306
294,0.282679510395087
295,0.414546928152121
296,0.624837325877104
297,0.862277178855068
300,1.3691373201508
301,1.31361541167004
303,1.46381206654837
304,1.47212068168673
31,-0.236155190167592
313,1.0450613488941
316,0.634281071985473
317,0.744398086836057
32,-0.234238766409965
320,0.767454279511166
321,0.778017786677411
324,0.634389267023711
327,0.252042991358947
33,-0.254698002602184
330,0.223200025179338
333,0.0940394892468566
334,0.0676938778951844
337,-0.0886341626749901
34,-0.263089921627573
340,-0.246482466878032
347,-0.219015263101178
352,0.164358889095318
356,0.245494340860324
360,0.653657557766199
363,0.834359057665875
366,1.16796250106311
37,-0.142086956633006
373,1.33341684616966
376,0.813761954592922
377,0.625101712156995
380,0.386636950240978
382,0.326883897128364
384,0.158403813762598
386,0.249275616363859
391,-0.144978025717071
393,-0.239167663586221
394,-0.300463821633095
4,0.435323918835098
400,0.0812215748469336
401,0.0155335606595332
403,0.171858102103026
407,0.258035947014643
412,0.55612879105267
417,1.07111576877437
5,0.256851281100959
50,0.6507411507175
53,0.826564010046395
58,1.44796808816831
59,1.24225682687461
65,0.0605857652022157
67,0.0998967364899487
68,0.0805069998156637
69,0.0348531994329418
71,0.0375592050557066
73,0.0176142029936583
8,0.204581636697617
84,-0.395880907861866
87,-0.332568608670732
88,-0.173474629371913
89,-0.179100734606658
97,0.273792414177713
